Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
16,16.8,16.8.1,SG_INT_VRTIBRD,Korea (South),2016,1.650000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mongolia,2016,0.050000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Brunei Darussalam,2016,0.130000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cambodia,2016,0.040000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lao PDR,2016,0.040000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Angola,2000,0.181791296632947,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,San Marino,2016,0.060000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Portugal,2016,0.270000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Montenegro,2016,0.060000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Armenia,2005,0.085811667792082,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Azerbaijan,2005,0.117133853228069,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Bahrain,2005,0.083587607287752,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cyprus,2005,0.105704653414149,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Thailand,2005,0.407682646335459,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Morocco,2016,0.320000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,United Arab Emirates,2016,0.260000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Yemen,2016,0.130000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Sao Tome and Principe,2010,0.045951460454605,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Afghanistan,2015,0.043039576580702,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,South Sudan,2016,0.090000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Namibia,2010,0.109358307900691,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lesotho,2010,0.056313668986650,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Botswana,2010,0.053353037977494,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Eritrea,2010,0.051996082098298,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Djibouti,2010,0.049898968466813,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Kenya,2010,0.167213972204609,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,France,2015,3.931969527078429,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Singapore,2005,0.035214291318565,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Viet Nam,2005,0.075247380396513,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Korea (South),2005,0.992610558974362,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Timor-Leste,2005,0.047384844633929,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Viet Nam,2000,0.075673889029026,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Azerbaijan,2000,0.117797777995922,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Bahrain,2000,0.084061389044558,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cyprus,2000,0.106303796493155,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cambodia,2000,0.110404352056304,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ethiopia,2010,0.075742809984235,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Syrian Arab Republic (Syria),2016,0.120000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Indonesia,2016,1.030000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,"Tanzania, United Republic of",2016,0.090000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Rwanda,2016,0.070000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Seychelles,2016,0.040000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Somalia,2016,0.050000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ethiopia,2016,0.070000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Armenia,2000,0.086298055715367,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Djibouti,2016,0.050000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Eritrea,2016,0.060000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Liberia,2015,0.050385598552068,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Hungary,2005,0.512769505165072,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Trinidad and Tobago,2015,0.149579428975234,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Belize,2015,0.055928915745184,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Zimbabwe,2015,0.190636030299862,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Zambia,2015,0.156159301415844,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cameroon,2015,0.107846813358763,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Angola,2015,0.150120240408709,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Haiti,2015,0.077606440703632,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Grenada,2015,0.053450196675091,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Dominican Republic,2015,0.123800750646270,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Haiti,2005,0.081363546783422,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Jamaica,2005,0.174712308506846,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Jamaica,2015,0.151877877567502,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Canada,2005,0.046828829507846,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Czech Republic,2005,0.405149688538860,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Moldova,2005,0.099959163777962,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Poland,2005,0.689335197425526,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Developing regions,2005,38.0900000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Vanuatu,2010,0.051564323409463,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Palau,2010,0.016406830175738,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Kiribati,2010,0.044101066073883,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Marshall Islands,2010,0.044347785324646,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,"Micronesia, Federated States of",2010,0.044964583451553,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Bulgaria,2005,0.337624740449050,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Rwanda,2010,0.079937037247205,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mozambique,2010,0.072782178975079,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,United States of America,2005,16.385086191611460,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Austria,2010,0.697783720970396,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mexico,2015,0.890220687118953,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Indonesia,2010,0.939445227092734,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mali,2015,0.081887864551974,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Niger,2015,0.067916902520542,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Timor-Leste,2000,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Germany,2015,4.381879572109994,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Luxembourg,2015,0.103970998085528,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Netherlands,2015,1.908748886829800,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Brunei Darussalam,2010,0.161786148687824,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cambodia,2010,0.109605027151454,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cameroon,2000,2.798629171849314,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Kenya,2016,0.150000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Comoros,2016,0.040000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Korea (South),2010,0.991009550502197,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Panama,2015,0.046870324234481,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Indonesia,2000,0.946296390641290,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Nigeria,2015,0.605213061677741,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Sierra Leone,2015,0.066609941556311,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Solomon Islands,2015,0.052638979524879,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Samoa,2015,0.060841286265913,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,"Micronesia, Federated States of",2015,0.051106680463367,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Palau,2015,0.030240372655132,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Kiribati,2015,0.050475733790980,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Marshall Islands,2015,0.050656004268805,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Samoa,2010,0.048171933711472,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mauritania,2015,0.070080148254441,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Senegal,2015,0.122899398257145,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Sierra Leone,2015,0.066609941556311,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Brunei Darussalam,2000,0.162966018820307,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ireland,2000,0.343017685820403,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Belgium,2010,1.803085964388544,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Developing regions,2015,38.1100000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Sweden,2016,0.880000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Norway,2016,0.610000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cameroon,2010,2.778367162654601,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Zambia,2010,0.188740226833679,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Peru,2000,0.346745463605084,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Suriname,2000,0.041129814890981,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Venezuela (Bolivarian Republic),2000,1.280553798667692,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Uruguay,2000,0.190240926278224,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Sudan,2010,0.067847793959819,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Syrian Arab Republic (Syria),2010,0.151238900717706,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Kuwait,2015,0.720631235105152,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Qatar,2015,0.092118214168538,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Saudi Arabia,2015,3.026741322680550,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Guinea-Bissau,2005,0.048805772178362,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Croatia,2000,0.157995648440733,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Greece,2000,0.120158703926220,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Oman,2015,0.099869844715010,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lebanon,2015,0.044842281358951,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Algeria,2015,0.532789397211576,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lao PDR,2000,0.026591481530725,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Philippines,2000,0.440747593408792,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Myanmar,2000,0.169862407721967,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Libya,2000,0.502628704634498,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Latvia,2016,0.110000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lithuania,2016,0.110000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ukraine,2016,0.500000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Slovakia,2016,0.210000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Romania,2016,0.330000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Russian Federation,2016,2.910000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Libya,2005,0.499795818889811,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Myanmar,2005,0.168905039412206,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Philippines,2005,0.438263478270002,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lao PDR,2005,0.026441608218151,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Malaysia,2005,0.524754720105075,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Turkey,2010,0.529089433261209,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,United Arab Emirates,2010,0.162526306440113,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Yemen,2010,0.151855698844614,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,"Iran, Islamic Republic of",2010,1.476367996565668,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Maldives,2010,0.044347785324646,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,India,2010,2.778367162654601,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Bhutan,2010,0.044964583451553,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Bosnia and Herzegovina,2016,0.050000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Tajikistan,2010,0.080800554624876,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Malawi,2010,0.082897668256361,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mauritius,2010,0.092026280534591,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mozambique,2010,0.072782178975079,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Marshall Islands,2010,0.044347785324646,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,"Micronesia, Federated States of",2010,0.044964583451553,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Zimbabwe,2010,0.220505330369413,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Eritrea,2010,0.051996082098298,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Djibouti,2010,0.049898968466813,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Kenya,2010,0.167213972204609,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ethiopia,2010,0.075742809984235,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Madagascar,2010,0.103128646818925,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ireland,2016,0.350000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Turkmenistan,2010,0.047863534648018,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Egypt,2005,0.454573255301759,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Croatia,2016,0.160000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,United Kingdom,2016,3.940000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Saint Kitts and Nevis,2005,0.032434215688152,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Guatemala,2005,0.139065560979106,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Honduras,2005,0.055045497482178,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Costa Rica,2005,0.029839478433100,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Barbados,2005,0.074011791227440,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Jamaica,2005,0.174712308506846,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Albania,2000,0.067100000124259,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ireland,2000,0.343017685820403,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Latvia,2000,0.101519815002814,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Iceland,2000,0.093691481654984,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Finland,2000,0.547362038050670,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Qatar,2000,0.083626481636345,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lebanon,2000,0.036656481549364,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Grenada,2005,0.048249757052280,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Haiti,2005,0.081363546783422,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Slovakia,2005,0.214127603000258,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Estonia,2005,0.072467304766100,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Finland,2005,0.544277028976419,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Iceland,2005,0.093163423348064,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ireland,2005,0.341084390122453,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Korea (South),2000,0.998236761107846,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Brunei Darussalam,2000,0.162966018820307,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Russian Federation,2000,2.798629171849314,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Slovakia,2000,0.215341296695076,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Denmark,2000,0.851238057131922,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Saint Lucia,2005,0.049547125679806,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Indonesia,2000,0.946296390641290,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Cambodia,2000,0.110404352056304,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Malaysia,2000,0.527729075051350,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Switzerland,2016,1.530000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Yemen,2000,0.152963148431413,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Turkey,2000,0.473986945322198,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Romania,2000,0.264734352342101,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Russian Federation,2000,2.798629171849314,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Ukraine,2000,0.693242408691190,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Romania,2005,0.263242272470888,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Russian Federation,2005,2.782855706043452,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Morocco,2000,0.324503056156487,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Egypt,2000,0.457149815661389,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Tunisia,2000,0.060203611222599,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Estonia,2000,0.072878055690515,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Albania,2016,0.070000000000000,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Slovakia,2000,0.215341296695076,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Mexico,2000,1.183817965155219,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Bosnia and Herzegovina,2000,0.049641574166003,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,El Salvador,2005,0.024155768255367,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Dominica,2005,0.046581711674032,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Antigua and Barbuda,2005,0.047570183009290,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Norway,2000,0.635710371547612,Float,All,A,T,G,Total,Percentage,P
16,16.8,16.8.1,SG_INT_VRTIBRD,Lithuania,2000,0.109161759461411,Float,All,A,T,G,Total,Percentage,P
