Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
2,2.1,2.1.2,AG_PRD_FIESSN,Kazakhstan,2015,284.3,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Africa,2015,27205.3,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,China,2015,8244.5,Float,15+,A,T,NA,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Canada,2015,220.5,Float,15+,A,T,CA,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Jordan,2015,966.4,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Africa (exc. Sudan),2015,19579.1,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Caucasus and Central Asia,2015,1858.2,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Luxembourg,2015,8.3,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Luxembourg,2015,14.8,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Germany,2015,1145.1,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Germany,2015,811.7,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Germany,2015,478.3,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Middle Africa,2015,47373.9,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Middle Africa,2015,52279.2,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Middle Africa,2015,49826.6,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,South Sudan,2015,10285.9,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Bosnia and Herzegovina,2015,72.2,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Luxembourg,2015,11.5,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Croatia,2015,10.5,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Croatia,2015,30.0,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Europe,2015,2431.5,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Europe,2015,2025.6,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Europe,2015,2837.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,United Kingdom,2015,3270.1,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,United Kingdom,2015,2167.4,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,United Kingdom,2015,2718.8,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Albania,2015,326.4,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Albania,2015,250.0,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Albania,2015,288.2,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Croatia,2015,49.4,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Western Africa,2015,96038.4,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Western Africa,2015,86198.2,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Western Africa,2015,91118.3,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Denmark,2015,65.7,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Estonia,2015,6.5,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Estonia,2015,4.0,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Estonia,2015,1.5,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Bosnia and Herzegovina,2015,51.9,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Seychelles,2015,4.4,Float,15+,A,T,CA,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Seychelles,2015,1.8,Float,15+,A,T,CA,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Seychelles,2015,3.1,Float,15+,A,T,CA,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Africa,2015,14360.7,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Africa,2015,16662.4,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Africa,2015,15511.6,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Botswana,2015,791.7,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Slovakia,2015,35.0,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Ireland,2015,181.1,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Ireland,2015,144.7,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Cameroon,2015,5971.1,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Cameroon,2015,6443.5,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Cameroon,2015,6915.8,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Botswana,2015,732.1,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Botswana,2015,851.3,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Ghana,2015,6838.2,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Ghana,2015,6218.6,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Ghana,2015,7457.8,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Sweden,2015,74.1,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Sweden,2015,34.7,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Sweden,2015,113.5,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Norway,2015,89.3,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Small island developing States (SIDS),2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Landlocked developing countries (LLDCs),2015,110906.6,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Landlocked developing countries (LLDCs),2015,108677.7,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Landlocked developing countries (LLDCs),2015,113135.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Australia,2015,848.0,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Australia,2015,491.3,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Australia,2015,669.7,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Australia and New Zealand,2015,797.2,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Australia and New Zealand,2015,979.8,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Australia and New Zealand,2015,614.6,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Mauritius,2015,63.3,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Mauritius,2015,52.7,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Mauritius,2015,74.0,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Oceania (exc. Australia and New Zealand),2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Oceania (exc. Australia and New Zealand),2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Oceania,2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Oceania,2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Oceania,2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Togo,2015,2364.4,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Togo,2015,2155.2,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Togo,2015,2573.5,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Nigeria,2015,49372.9,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Nigeria,2015,39877.5,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Small island developing States (SIDS),2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Denmark,2015,43.7,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Oceania (exc. Australia and New Zealand),2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Polynesia,2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Norway,2015,33.3,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Norway,2015,61.3,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Latvia,2015,18.4,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Latvia,2015,6.8,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Latvia,2015,12.6,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Lithuania,2015,66.8,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Bosnia and Herzegovina,2015,31.6,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,South Africa,2015,13414.9,Float,15+,A,T,NA,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,South Africa,2015,11144,Float,15+,A,T,NA,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,South Africa,2015,12279.4,Float,15+,A,T,NA,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Burkina Faso,2015,3453.8,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Burkina Faso,2015,3016.2,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Burkina Faso,2015,3891.5,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Lithuania,2015,45.8,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Lithuania,2015,87.8,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Least Developed Countries (LDCs),2015,226851.0,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Least Developed Countries (LDCs),2015,217077.7,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Least Developed Countries (LDCs),2015,221964.3,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Small island developing States (SIDS),2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Melanesia,2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Melanesia,2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Melanesia,2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Polynesia,2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Polynesia,2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Denmark,2015,21.7,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Micronesia,2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Micronesia,2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Montenegro,2015,14.9,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Montenegro,2015,7.9,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Africa (exc. Sudan),2015,18166.3,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Latin America,2015,32630.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Latin America,2015,30098.2,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Latin America,2015,31364.4,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Asia (excluding Japan and China),2015,1155.5,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Asia (excluding Japan and China),2015,697.7,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Asia (excluding Japan and China),2015,1613.4,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Asia (excluding Japan),2015,13339.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Asia (excluding Japan),2015,4487.8,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Asia (excluding Japan),2015,8913.6,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Developing regions,2015,652706.6,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Developing regions,2015,629537.8,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Developing regions,2015,675875.4,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Asia,2015,317900.7,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Asia,2015,296448.7,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Asia,2015,339352.7,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2015,17977.8,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2015,15687.7,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2015,16832.7,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Italy,2015,320.4,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Slovakia,2015,57.3,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Montenegro,2015,11.4,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Slovakia,2015,79.7,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Costa Rica,2015,270.6,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Costa Rica,2015,188.3,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Caucasus and Central Asia,2015,2068.9,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Asia (excluding India),2015,48999.8,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Europe,2015,10743.5,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Europe,2015,12765.9,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Europe,2015,11754.7,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,South America,2015,22650.8,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,South America,2015,20237.9,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Mexico,2015,4438.9,Float,15+,A,T,CA,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Mexico,2015,3918.4,Float,15+,A,T,CA,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Mexico,2015,4178.7,Float,15+,A,T,CA,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Africa,2015,129709.8,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Africa,2015,124027.0,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Eastern Africa,2015,126868.4,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,El Salvador,2015,835.4,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,El Salvador,2015,677.9,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,El Salvador,2015,756.6,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,South America,2015,21444.4,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Central America,2015,9584.5,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Central America,2015,10249.9,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Central America,2015,9917.2,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Guatemala,2015,1789.8,Float,15+,A,T,CA,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Guatemala,2015,1843.8,Float,15+,A,T,CA,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Guatemala,2015,1735.7,Float,15+,A,T,CA,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Costa Rica,2015,229.5,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Caucasus and Central Asia,2015,2279.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Sub-Saharan Africa,2015,282437.9,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Serbia,2015,112.9,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Western Europe,2015,2048.0,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Spain,2015,275.4,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Spain,2015,740.6,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Spain,2015,508.0,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,France,2015,505.8,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,France,2015,931.9,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,France,2015,1358.0,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Europe,2015,3836.8,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Europe,2015,2722.9,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Europe,2015,3279.9,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,South Sudan,2015,10054.3,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,South Sudan,2015,10517.4,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Caribbean,2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Latin America and the Caribbean,2015,NaN,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Latin America and the Caribbean,2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Latin America and the Caribbean,2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Switzerland,2015,126.9,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Switzerland,2015,72.5,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Switzerland,2015,181.3,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Netherlands,2015,313.8,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Netherlands,2015,155.0,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Netherlands,2015,234.4,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Micronesia,2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Western Europe,2015,3154.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Northern Africa (exc. Sudan),2015,16753.4,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Western Europe,2015,2601.3,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Greece,2015,357.6,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Serbia,2015,155.1,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Serbia,2015,70.8,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Caribbean,2015,NaN,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Caribbean,2015,NaN,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Asia (excluding India),2015,57160.2,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Southern Asia (excluding India),2015,53080.0,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Americas,2015,39814.2,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Americas,2015,37293.0,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Americas,2015,38553.6,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Africa,2015,306893.4,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Portugal,2015,331.7,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Sub-Saharan Africa (inc. Sudan),2015,291217.9,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Sub-Saharan Africa (inc. Sudan),2015,297569.5,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Sub-Saharan Africa (inc. Sudan),2015,284866.4,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2015,22748.5,Float,15+,A,T,E,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2015,25148.0,Float,15+,A,T,E,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2015,23948.3,Float,15+,A,T,E,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Ireland,2015,217.6,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Portugal,2015,515.8,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Portugal,2015,423.7,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Italy,2015,923.3,Float,15+,A,T,G,Total,#,UB
2,2.1,2.1.2,AG_PRD_FIESSN,Italy,2015,621.8,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Greece,2015,281.1,Float,15+,A,T,G,Total,#,P
2,2.1,2.1.2,AG_PRD_FIESSN,Greece,2015,204.6,Float,15+,A,T,G,Total,#,LB
2,2.1,2.1.2,AG_PRD_FIESSN,Nigeria,2015,44625.2,Float,15+,A,T,G,Total,#,P
2,2.5,2.5.1,ER_GRF_GENEBNK,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2013,26,Float,All,A,T,C,Total,#,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Caribbean,2013,2,Float,All,A,T,C,Total,#,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Austria,2013,1,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Belgium,2013,1,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Southern Europe,2013,5,Float,All,A,T,C,Total,#,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Croatia,2013,1,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,India,2013,1,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Bangladesh,2013,0,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Bhutan,2013,1,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Maldives,2013,0,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,"Iran, Islamic Republic of",2013,1,Float,All,A,T,C,Total,NA,P
2,2.5,2.5.1,ER_GRF_GENEBNK,Mongolia,2013,1,Float,All,A,T,C,Total,NA,P
