Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
5,5.5,5.5.2,IC_GEN_MGTN,Lithuania,2004,46.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,France,2014,32.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2012,36.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Guatemala,2014,46.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2005,24.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2003,25.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2012,23.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2014,27.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Cyprus,2003,17.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2012,35.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Panama,2014,43.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Uruguay,2013,34.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Mali,2015,5.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2012,35.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Mauritius,2015,27.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Croatia,2006,27.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Mexico,2014,32.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Italy,2014,21.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2012,30.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2005,9.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Malta,2014,26.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2005,21.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Portugal,2014,31.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2012,29.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovenia,2014,36.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,United Kingdom,2004,32.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Spain,2014,29.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2014,27.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2012,28.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belgium,2005,30.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Switzerland,2014,31.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2012,31.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2014,17.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Netherlands,2014,24.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2012,30.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belgium,2014,31.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,"Macedonia, Republic of",2014,26.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ukraine,2009,42.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2008,15.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Mexico,2009,32.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2004,30.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2013,30.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belgium,2013,30.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2004,35.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Netherlands,2013,23.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2005,21.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2013,14.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2004,41.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Switzerland,2013,31.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Spain,2000,15.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,"Macedonia, Republic of",2013,24.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Cyprus,2004,17.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Spain,2013,29.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Albania,2009,22.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2013,29.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2013,37.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2005,29.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Croatia,2013,23.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2004,36.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ethiopia,2010,19.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2004,30.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Liberia,2010,18.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Turkey,2010,18.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2010,29.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2004,41.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,France,2013,35.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2004,26.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2013,27.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2013,26.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sri Lanka,2010,23.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,United Kingdom,2013,32.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2004,30.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sweden,2013,35.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sri Lanka,2009,20.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Norway,2013,31.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2004,20.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2001,25.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Cyprus,2001,18.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2003,37.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Netherlands,2000,21.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2001,29.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2008,33.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2013,30.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,United Kingdom,2009,35.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2013,38.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2015,27.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2013,32.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2013,24.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2015,26.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2013,35.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Latvia,2009,41.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,"Tanzania, United Republic of",2014,17.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2015,27.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovenia,2013,38.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,France,2004,33.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2013,36.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Turkey,2009,20.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2008,43.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sweden,2009,31.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2001,22.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Croatia,2009,37.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2001,11.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sweden,2008,30.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belgium,2001,28.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2000,28.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,France,2001,32.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2013,27.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Greece,2008,26.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Greece,2009,27.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2001,29.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Croatia,2008,32.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Spain,2001,17.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovenia,2001,36.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2008,37.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Portugal,2001,22.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Netherlands,2001,22.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belarus,2009,47.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2004,39.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Latvia,2013,42.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2006,28.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2009,38.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Turkey,2006,17.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovenia,2004,40.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Cyprus,2006,17.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2006,36.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Spain,2004,19.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2004,22.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2006,30.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2006,37.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Portugal,2004,30.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2006,40.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2000,22.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2006,33.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Malta,2004,12.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2006,27.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2005,40.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Dominican Republic,2011,51.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2005,31.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2005,39.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Latvia,2004,42.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2009,20.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Norway,2004,29.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2009,31.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Kosovo,2016,14.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2009,36.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2009,34.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Italy,2004,18.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2009,39.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2009,35.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2009,28.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2015,37.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2009,36.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2009,41.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2005,31.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Netherlands,2004,22.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Mali,2016,3.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Serbia,2013,32.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2006,20.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2006,39.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Malaysia,2010,29.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2001,39.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2015,31.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Latvia,2001,40.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Israel,2009,30.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2006,33.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ukraine,2015,41.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2001,30.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2006,41.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2006,34.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Croatia,2004,17.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Italy,2013,22.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Greece,2013,25.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2004,38.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Lithuania,2013,36.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Israel,2010,33.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Philippines,2010,40.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2005,34.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Kosovo,2015,14.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sweden,2001,31.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2015,39.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Cyprus,2010,14.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Poland,2010,37.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2015,39.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2010,27.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Cambodia,2010,14.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2010,38.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Greece,2001,18.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Moldova,2015,48.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Philippines,2009,40.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Norway,2001,25.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Bulgaria,2015,37.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Lithuania,2001,50.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Indonesia,2010,20.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,United Kingdom,2001,29.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Czech Republic,2015,27.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Hungary,2010,40.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Italy,2006,21.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2015,29.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Norway,2009,34.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2009,27.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,United Kingdom,2010,36.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,France,2015,30.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Latvia,2010,39.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2000,34.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Norway,2010,35.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belize,2015,36.6,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Lithuania,2010,42.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,El Salvador,2013,42.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Italy,2010,21.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Costa Rica,2015,41.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Greece,2010,26.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Malta,2010,23.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Guatemala,2015,30.2,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Portugal,2010,35.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Sweden,2010,31.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2015,28.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Croatia,2010,27.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Iceland,2010,37.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Switzerland,2015,33.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,United Kingdom,2011,32.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Romania,2010,36.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2015,14.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ukraine,2010,42.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2009,23.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovakia,2010,35.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Guatemala,2013,21.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Netherlands,2015,24.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2000,19.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Denmark,2010,19.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Belgium,2015,31.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Finland,2010,34.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Luxembourg,2009,15.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Ireland,2010,40.8,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Austria,2015,27.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Estonia,2010,38.4,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Slovenia,2010,43.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Dominican Republic,2015,52.7,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Spain,2010,27.1,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Latvia,2006,40.9,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Australia,2009,30.5,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Norway,2006,34.0,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2010,28.3,Float,All,A,T,C,Female,Percentage,P
5,5.5,5.5.2,IC_GEN_MGTN,Germany,2008,26.5,Float,All,A,T,C,Female,Percentage,P
