Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
10,10.6,10.6.1,SG_INT_MBRWTO,Romania,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Russian Federation,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Brazil,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Chile,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Denmark,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Russian Federation,2005,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Slovakia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Romania,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Viet Nam,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Singapore,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Philippines,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Thailand,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Iceland,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guyana,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Panama,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Croatia,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Netherlands,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Switzerland,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Slovakia,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ukraine,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ireland,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Iceland,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Germany,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,France,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,New Zealand,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Australia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Denmark,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Estonia,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,United Kingdom,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Albania,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Senegal,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Sierra Leone,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Niger,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Nigeria,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mexico,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Romania,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Russian Federation,2010,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mauritania,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mongolia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Netherlands,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Nicaragua,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Albania,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ireland,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Grenada,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Jamaica,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Barbados,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Sweden,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Norway,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Sweden,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Dominican Republic,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Haiti,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ukraine,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Slovakia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Burundi,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Liechtenstein,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Luxembourg,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Latvia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Lithuania,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Switzerland,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ukraine,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Portugal,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mali,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Croatia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Slovenia,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Paraguay,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Colombia,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Papua New Guinea,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Solomon Islands,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Vanuatu,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Fiji,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Gambia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ghana,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Bangladesh,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Sweden,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Italy,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Finland,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Iceland,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ireland,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guinea-Bissau,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Saudi Arabia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Georgia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Israel,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Jordan,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Kuwait,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,"Tanzania, United Republic of",2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Uganda,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Solomon Islands,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Samoa,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Vanuatu,2010,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mauritania,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Venezuela (Bolivarian Republic),2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Spain,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Switzerland,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Netherlands,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Luxembourg,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Côte d'Ivoire,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Brazil,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,United Arab Emirates,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Yemen,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Turkey,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Oman,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Lebanon,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Qatar,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Swaziland,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,South Africa,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,New Zealand,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Tonga,2005,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Australia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Samoa,2005,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Niger,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mali,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Samoa,2010,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Senegal,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ecuador,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Fiji,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mali,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Costa Rica,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Montenegro,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Belize,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Greece,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Malta,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Gabon,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,"Congo, (Kinshasa)",2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Namibia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Botswana,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Brunei Darussalam,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Developing regions,2000,72.1428571428571,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Congo (Brazzaville),2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Chad,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Central African Republic,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Uruguay,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Korea (South),2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mongolia,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Albania,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Venezuela (Bolivarian Republic),2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Peru,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Suriname,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Bulgaria,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Papua New Guinea,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Hungary,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Moldova,2000,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Nigeria,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mauritania,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Niger,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Tonga,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Angola,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Panama,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mexico,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Saint Vincent and the Grenadines	,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Trinidad and Tobago,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,El Salvador,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guatemala,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Zimbabwe,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Swaziland,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,South Africa,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Zambia,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Central African Republic,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Cameroon,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Croatia,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Greece,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mozambique,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Poland,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Czech Republic,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Armenia,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Slovakia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Brunei Darussalam,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Togo,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Côte d'Ivoire,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Gambia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mauritius,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Rwanda,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Nigeria,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Sierra Leone,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Senegal,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mali,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Niger,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Egypt,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Kenya,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Congo (Brazzaville),2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Chad,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,South Africa,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Namibia,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Botswana,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Argentina,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Panama,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ghana,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guinea,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Nigeria,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guinea-Bissau,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Benin,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Madagascar,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Developing regions,2005,71.1409395973154,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Senegal,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Sierra Leone,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Dominican Republic,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Vanuatu,2010,0.000000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Myanmar,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Indonesia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Lao PDR,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Cambodia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Zimbabwe,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Djibouti,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Madagascar,2000,0.714285714285714,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Grenada,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Benin,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Cape Verde,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Burkina Faso,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guinea-Bissau,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Guinea,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ghana,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Gambia,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Mozambique,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Cape Verde,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Poland,2005,0.671140939597316,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Burkina Faso,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Namibia,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Lithuania,2015,0.625000000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Costa Rica,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Belize,2016,0.617284000000000,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Argentina,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
10,10.6,10.6.1,SG_INT_MBRWTO,Ecuador,2010,0.653594771241830,Float,All,A,T,G,Total,Percentage,P
