Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
9,9.4,9.4.1,EN_ATM_CO2,Landlocked developing countries (LLDCs),2011,524.920,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Southern Asia (excluding India),2010,696.190,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sub-Saharan Africa (inc. Sudan),2010,606.370,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2010,1257.110,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Caucasus and Central Asia,2010,415.960,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Kosovo,2010,8.710,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2010,12000.790,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Developing regions,2010,17323.500,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,World,2010,30450.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Colombia,2011,65.390,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nigeria,2008,52.760,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Niger,2008,0.840,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sudan,2010,14.970,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,United Arab Emirates,2010,151.750,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Syrian Arab Republic (Syria),2010,55.950,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Turkey,2010,265.380,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Yemen,2010,22.370,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Oceania,2008,423.400,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,New Zealand,2011,29.650,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern America and Europe,2010,11505.220,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sri Lanka,2010,12.400,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sub-Saharan Africa,2011,595.870,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Tunisia,2011,22.240,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Europe,2010,5632.320,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Hungary,2010,47.570,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bulgaria,2010,44.400,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Czech Republic,2010,111.440,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Poland,2010,307.580,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern America,2010,5872.900,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Moldova,2010,7.850,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nepal,2006,2.500,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Small island developing States (SIDS),2008,128.300,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Least Developed Countries (LDCs),2008,132.590,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Senegal,2008,5.220,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Togo,2008,1.100,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Hong Kong, SAR China",2010,41.990,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,China,2010,7707.050,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Iran, Islamic Republic of",2006,449.120,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Congo (Brazzaville),2007,1.100,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Denmark,2008,48.630,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Kuwait,2003,53.380,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Costa Rica,2014,7.170,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Curaçao,2014,4.750,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Armenia,2010,4.050,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Southern Asia (excluding India),2005,582.820,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Viet Nam,2010,126.090,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Greece,2005,95.210,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Gibraltar,2005,0.410,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Albania,2005,3.820,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bosnia and Herzegovina,2005,15.860,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Latvia,2005,7.580,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Lithuania,2005,12.270,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Norway,2005,34.490,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,United Kingdom,2005,531.150,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sweden,2005,49.090,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern Africa (exc. Sudan),2005,323.410,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,El Salvador,2014,5.880,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,China,2005,5358.090,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Hong Kong, SAR China",2005,41.330,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Iraq,2003,69.570,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Hungary,2005,54.720,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Europe,2005,5911.980,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Belarus,2005,55.010,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bulgaria,2005,46.500,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Canada,2005,535.080,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,United States of America,2005,5702.270,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Landlocked developing countries (LLDCs),2006,438.410,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Eastern Asia (excluding Japan and China),2005,1762.840,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,New Zealand,2006,33.760,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Small island developing States (SIDS),2006,126.110,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Least Developed Countries (LDCs),2006,116.890,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Senegal,2006,4.440,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Togo,2006,0.890,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Oceania,2006,411.100,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nigeria,2006,50.800,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Israel,2003,60.990,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Australia,2006,377.350,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Eastern Asia (excluding Japan),2005,7120.930,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Developing regions,2005,13420.310,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",2005,12620.790,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Korea (South),2002,435.730,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Brunei Darussalam,2002,4.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Brunei Darussalam,2007,6.840,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cambodia,2007,3.590,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,South-eastern Asia,2007,960.130,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Korea (South),2007,477.250,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Panama,2007,6.900,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Ethiopia,2002,4.210,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nicaragua,2007,4.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Dominican Republic,2007,18.540,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Haiti,2007,2.320,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern America and Europe,2005,12149.330,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,World,2005,27037.740,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern America,2005,6237.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Moldova,2005,7.700,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Poland,2005,296.440,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Mexico,2007,431.760,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,South Africa,2010,406.740,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Eritrea,2002,0.660,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Ghana,2006,7.750,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Caucasus and Central Asia,2005,356.560,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Kosovo,2005,6.650,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2005,946.420,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sub-Saharan Africa (inc. Sudan),2005,533.520,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Italy,2002,427.060,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Latin America and the Caribbean,2002,1195.210,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Switzerland,2002,41.830,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,South Africa,2006,373.960,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Netherlands,2002,166.760,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Philippines,2007,69.000,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Myanmar,2007,10.200,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Malaysia,2007,178.020,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Indonesia,2007,353.840,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Niger,2006,0.730,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Benin,2006,3.240,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Côte d'Ivoire,2006,5.630,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Luxembourg,2002,9.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Czech Republic,2005,118.460,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Estonia,2002,14.570,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Malta,2002,2.320,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Benin,2010,4.550,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Côte d'Ivoire,2010,6.210,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Honduras,2014,8.750,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nicaragua,2014,4.540,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Panama,2014,10.590,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Western Asia,2010,1365.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Azerbaijan,2010,23.530,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bahrain,2010,25.540,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cyprus,2010,7.260,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Libya,2010,48.050,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Egypt,2010,176.400,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Ghana,2010,10.450,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Namibia,2010,3.070,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Botswana,2010,3.270,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Gabon,2010,2.660,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Niger,2010,1.360,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nigeria,2010,55.770,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Oceania,2010,419.890,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Togo,2010,2.080,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,France,2002,362.400,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Belgium,2002,107.500,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Trinidad and Tobago,2002,13.060,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Honduras,2002,5.620,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Guatemala,2002,9.650,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Hungary,2009,46.870,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Europe,2009,5409.020,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Congo, (Kinshasa)",2010,1.870,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Belarus,2009,55.910,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,United States of America,2009,5119.870,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Landlocked developing countries (LLDCs),2010,485.230,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,New Zealand,2010,30.350,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Australia,2010,389.540,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Small island developing States (SIDS),2010,137.240,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Least Developed Countries (LDCs),2010,152.940,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Senegal,2010,5.460,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Canada,2009,513.670,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Congo (Brazzaville),2010,1.830,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Tanzania, United Republic of",2010,6.130,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Zambia,2010,1.640,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Libya,2005,42.980,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cyprus,2005,7.050,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bahrain,2005,20.560,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Western Asia,2005,1049.450,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Azerbaijan,2005,29.010,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Ukraine,2002,301.000,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Denmark,2002,52.050,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Egypt,2005,144.620,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Romania,2002,90.920,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Slovakia,2002,36.890,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Macedonia, Republic of",2002,8.140,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Austria,2002,67.550,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Spain,2002,297.160,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Slovenia,2002,15.090,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Serbia,2002,48.650,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Portugal,2002,61.680,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Russian Federation,2002,1465.630,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Finland,2002,62.870,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern Africa and Western Asia,2010,1769.790,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Singapore,2010,44.280,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Zimbabwe,2010,9.230,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Angola,2010,15.130,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cameroon,2010,5.050,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Mauritius,2010,3.660,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Mozambique,2010,2.380,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Kenya,2010,11.210,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Ethiopia,2010,5.960,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Thailand,2010,223.410,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Eritrea,2010,0.480,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,South-eastern Asia,2010,1056.850,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cambodia,2010,4.620,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Brunei Darussalam,2010,6.860,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Malaysia,2010,189.830,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Indonesia,2010,376.750,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Myanmar,2010,7.900,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Philippines,2010,77.110,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Korea (South),2010,550.800,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bahrain,2002,17.190,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cyprus,2002,6.340,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Libya,2002,39.810,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Small island developing States (SIDS),2002,119.620,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Senegal,2002,3.920,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Togo,2002,0.850,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Oceania,2002,380.090,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nigeria,2002,51.060,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Niger,2002,0.670,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Benin,2002,2.020,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Côte d'Ivoire,2002,6.380,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,India,2008,1345.470,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Iran, Islamic Republic of",2008,487.190,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Southern Asia,2008,2020.590,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bangladesh,2008,40.870,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Turkmenistan,2008,56.440,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bahrain,2007,22.860,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Western Asia,2007,1174.700,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Least Developed Countries (LDCs),2002,88.260,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Pakistan,2008,132.060,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Nepal,2008,2.880,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Eastern and South-Eastern Asia,2008,9329.460,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Mongolia,2008,12.860,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Luxembourg,2007,10.690,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Switzerland,2007,41.530,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Europe,2001,5831.940,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Bulgaria,2001,45.030,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Canada,2001,508.490,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,United States of America,2001,5605.140,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Armenia,2007,4.800,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Landlocked developing countries (LLDCs),2002,375.250,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Australia,2002,349.010,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Japan,2008,1120.600,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Korea (North),2008,70.380,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,China,2008,6608.480,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,"Hong Kong, SAR China",2008,42.850,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Sri Lanka,2008,12.120,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Eastern Asia,2008,8343.850,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,New Zealand,2002,31.080,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Viet Nam,2007,89.790,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Cameroon,2006,3.110,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Gabon,2002,1.380,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Peru,2008,35.200,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,France,2009,333.410,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Belgium,2009,96.530,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Germany,2009,720.310,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Luxembourg,2009,10.070,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Northern Africa and Western Asia,2007,1537.080,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Thailand,2007,209.440,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Uruguay,2008,7.470,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Singapore,2007,39.420,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Latin America and the Caribbean,2009,1434.420,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Italy,2009,383.610,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Malta,2009,2.470,Float,All,A,T,C,Total,T,P
9,9.4,9.4.1,EN_ATM_CO2,Montenegro,2009,1.720,Float,All,A,T,C,Total,T,P
