Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
4,4.2,4.2.2,SE_PRE_PARTN,El Salvador,2014,93.7175,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Lucia,2014,81.47612,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Kitts and Nevis,2014,100,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Kitts and Nevis,2014,97.80238,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Vincent and the Grenadines	,2014,84.7245,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Vincent and the Grenadines	,2014,84.9892,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Vincent and the Grenadines	,2014,84.45424,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Belize,2014,92.58765,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Belize,2014,92.48042,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Saint Kitts and Nevis,2014,98.91845,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Guatemala,2014,76.39514,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Guatemala,2014,76.01646,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Guatemala,2014,76.20229,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Honduras,2014,95.9071,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Dominican Republic,2014,73.50241,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Dominican Republic,2014,72.38478,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Dominican Republic,2014,74.66441,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Barbados,2014,93.83714,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Barbados,2014,92.56424,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Barbados,2014,95.16221,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Antigua and Barbuda,2014,93.07413,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Antigua and Barbuda,2014,100,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Antigua and Barbuda,2014,86.10999,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Aruba,2014,99.96633,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Aruba,2014,99.93406,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Aruba,2014,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cuba,2014,96.90099,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cuba,2014,96.33234,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cuba,2014,97.50305,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,British Virgin Islands,2014,100,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Belize,2014,92.69954,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Greece,2014,98.3346,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Malta,2014,99.58138,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Malta,2014,99.24812,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Belgium,2014,99.48259,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Liechtenstein,2014,99.59128,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Liechtenstein,2014,99.23077,Float,All,A,T,CA,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Honduras,2014,95.16549,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Honduras,2014,96.67755,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,France,2014,100,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,France,2014,99.76997,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Luxembourg,2014,99.20254,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Luxembourg,2014,98.44137,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Luxembourg,2014,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Netherlands,2014,99.81456,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Liechtenstein,2014,100,Float,All,A,T,CA,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,France,2014,99.88748,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Central Asia,2012,49.51219,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Central Asia,2012,49.127003,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Central Asia,2012,49.917862,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Venezuela (Bolivarian Republic),2012,76.68577,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Belgium,2014,100,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Mexico,2014,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Belgium,2014,99.74711,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Serbia,2014,97.79254,Float,All,A,T,CA,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Malta,2014,99.94827,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Italy,2014,99.18743,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Italy,2014,99.48881,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Italy,2014,98.86822,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Portugal,2014,98.17153,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Portugal,2014,100,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Portugal,2014,96.26671,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Macedonia, Republic of",2014,40.0116,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Macedonia, Republic of",2014,39.02821,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Macedonia, Republic of",2014,41.0456,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Spain,2014,99.80923,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Spain,2014,100,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Spain,2014,99.60683,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Slovenia,2014,97.63047,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Slovenia,2014,98.18885,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Slovenia,2014,97.04065,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Serbia,2014,98.49868,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Serbia,2014,99.24814,Float,All,A,T,CA,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa,2003,26.727383,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Mexico,2014,98.32256,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Panama,2014,82.48936,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Puerto Rico,2014,53.34095,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Jamaica,2014,96.17426,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Jamaica,2014,92.46763,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Jamaica,2014,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Syrian Arab Republic (Syria),2008,65.76542,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Syrian Arab Republic (Syria),2008,66.47702,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Syrian Arab Republic (Syria),2008,65.01618,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Puerto Rico,2014,51.93532,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Algeria,2008,43.3735,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Algeria,2008,42.02126,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa,2008,39.018244,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,South-eastern Asia,2008,69.930914,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Thailand,2008,99.13747,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Thailand,2008,98.31802,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Thailand,2008,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Viet Nam,2008,87.26642,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Algeria,2008,44.67677,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Puerto Rico,2014,52.61446,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Guinea,2010,22.85409,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Congo (Brazzaville),2010,30.47604,Float,All,A,T,CA,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Mauritius,2010,92.25344,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Mauritius,2010,92.00219,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Mauritius,2010,92.51514,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uganda,2010,33.34602,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uganda,2010,32.44295,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uganda,2010,34.26296,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Tanzania, United Republic of",2010,39.4805,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Tanzania, United Republic of",2010,39.03214,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Tanzania, United Republic of",2010,39.92158,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Rwanda,2010,35.00961,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Rwanda,2010,34.33891,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Rwanda,2010,35.67553,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Seychelles,2010,99.22821,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Seychelles,2010,98.48422,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Seychelles,2010,100,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Congo (Brazzaville),2010,29.86887,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Congo (Brazzaville),2010,29.26912,Float,All,A,T,CA,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa and Western Asia,2008,38.653545,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa and Western Asia,2008,39.226719,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa,2008,40.322889,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa,2008,37.655815,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Western Asia,2008,38.268893,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Bolivia,2003,68.73743,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Bolivia,2003,69.03074,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Least Developed Countries (LDCs),2003,31.606298,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Least Developed Countries (LDCs),2003,32.176881,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Least Developed Countries (LDCs),2003,31.024208,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Kenya,2008,45.2146,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Kenya,2008,45.01944,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Ethiopia,2008,6.32216,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Ethiopia,2008,6.4863,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sierra Leone,2015,36.41333,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sierra Leone,2015,37.75702,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Solomon Islands,2015,66.04173,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Solomon Islands,2015,65.76598,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Solomon Islands,2015,66.33612,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cook Islands,2015,93.4009,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Panama,2014,81.81472,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Western Asia,2008,38.334408,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Mexico,2014,99.14241,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Kenya,2008,45.11771,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Eritrea,2008,21.78518,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Morocco,2008,64.23849,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Morocco,2008,71.12344,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Morocco,2008,56.99962,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sub-Saharan Africa,2008,33.944659,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sub-Saharan Africa,2008,33.99819,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern Africa and Western Asia,2008,38.058328,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Azerbaijan,2008,26.40131,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Azerbaijan,2008,26.52275,Float,All,A,T,CA,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Azerbaijan,2008,26.2634,Float,All,A,T,CA,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cyprus,2008,99.88645,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cyprus,2008,99.7823,Float,All,A,T,CA,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Cyprus,2008,100,Float,All,A,T,CA,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sub-Saharan Africa,2008,33.910162,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Djibouti,2008,6.31336,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Djibouti,2008,6.88368,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Croatia,2013,94.37743,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Eritrea,2008,21.04548,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Eritrea,2008,20.27486,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,United Arab Emirates,2003,98.07669,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,United Arab Emirates,2003,99.44525,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,United Arab Emirates,2003,96.69401,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Estonia,2009,96.71608,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Estonia,2009,93.59326,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Estonia,2009,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Bolivia,2014,83.57208,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Argentina,2014,99.29791,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Argentina,2014,98.61963,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Argentina,2014,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uzbekistan,2014,31.24665,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Chile,2014,99.27815,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Chile,2014,99.08016,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Brazil,2014,94.46378,Float,All,A,T,CA,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Brazil,2014,94.86957,Float,All,A,T,CA,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Brazil,2014,94.04504,Float,All,A,T,CA,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Ecuador,2014,98.45276,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Ecuador,2014,96.9726,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Ecuador,2014,100,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Chile,2014,99.46943,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uzbekistan,2014,30.51737,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uzbekistan,2014,30.87437,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Macao, SAR China",2014,96.02989,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Romania,2009,95.05442,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Russian Federation,2009,90.45506,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Russian Federation,2009,90.19639,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Russian Federation,2009,90.72642,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Denmark,2009,93.50683,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Denmark,2009,88.76986,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Denmark,2009,98.45986,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2009,34.4935,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2009,34.343892,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sub-Saharan Africa (inc. Sudan),2009,36.187338,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sub-Saharan Africa (inc. Sudan),2009,36.063527,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Sub-Saharan Africa (inc. Sudan),2009,36.340895,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Southern Asia (excluding India),2009,53.107644,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Southern Asia (excluding India),2009,53.863055,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Southern Asia (excluding India),2009,52.32047,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Macao, SAR China",2014,97.68175,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Macao, SAR China",2014,99.21807,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Suriname,2014,96.19994,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Romania,2009,94.42546,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Suriname,2014,94.77228,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uruguay,2014,96.51532,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Small island developing States (SIDS),2006,73.472077,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Small island developing States (SIDS),2006,74.330043,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,World,2005,57.424924,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,World,2005,57.51539,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,World,2005,57.322717,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern America and Europe,2005,86.41622,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern America and Europe,2005,86.846623,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Small island developing States (SIDS),2006,73.885553,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern America and Europe,2005,85.963555,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern America,2005,80.080019,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern America,2005,77.456161,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2005,29.297342,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2005,29.165964,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",2005,29.450632,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Southern Asia (excluding India),2005,55.866339,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Southern Asia (excluding India),2005,56.340535,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Northern America,2005,78.79801,Float,All,A,T,E,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Small island developing States (SIDS),2000,72.015717,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Caucasus and Central Asia,2004,43.331328,Float,All,A,T,E,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Caucasus and Central Asia,2004,42.389947,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uruguay,2014,96.63173,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Uruguay,2014,96.39342,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Peru,2014,98.65522,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Peru,2014,98.24133,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Developing regions,2004,52.847994,Float,All,A,T,E,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Viet Nam,2014,93.75566,Float,All,A,T,C,Female,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Timor-Leste,2014,63.50307,Float,All,A,T,C,Total,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Timor-Leste,2014,59.4347,Float,All,A,T,C,Male,Percentage,P
4,4.2,4.2.2,SE_PRE_PARTN,Estonia,2005,96.49135,Float,All,A,T,C,Male,Percentage,P
